日期,分类编码,分类名称,销量,销售额,交易笔数,在售单品数,打折销量占比,平均零售单价(元/千克),加权平均成本(元/千克),成本加成率,品类平均损耗率(%)
2021-03-21,1011010201,花菜类,51.413,394.756,103,2,0.0,7.678135880030342,4.658601910022757,0.6481631245441264,15.51
2021-03-21,1011010402,水生根茎类,41.705,455.178,64,3,0.0,10.91423090756504,7.0828236422491315,0.5409434794425088,13.65
2021-03-21,1011010501,茄类,17.949,151.954,40,3,0.0,8.465875536241573,5.8404969636191435,0.4495128734722562,6.68
2021-03-21,1011010504,辣椒类,112.176,725.9603999999999,310,9,0.0,6.471619597774924,3.9698424796747966,0.6301955634030771,9.24
2021-03-21,1011010801,食用菌,94.838,716.3892,182,12,0.0,7.553820198654548,4.295751492017967,0.7584397544156063,9.45
2021-03-22,1011010101,花叶类,115.022,789.3078,240,21,0.0,6.86223331188816,4.090735250647702,0.6775060939965831,12.83
2021-03-22,1011010201,花菜类,30.625,266.10040000000004,66,2,0.0,8.688992653061225,5.007054693877551,0.7353500579264327,15.51
2021-03-22,1011010402,水生根茎类,10.113,113.97399999999999,17,3,0.0,11.270048452486897,7.053117769207949,0.5978817908994734,13.65
2021-03-22,1011010501,茄类,11.561,96.358,26,2,0.0,8.334746129227575,5.859004411383099,0.42255331179381095,6.68
2021-03-22,1011010504,辣椒类,70.68900000000001,416.65139999999997,179,7,0.0002970759241183211,5.894147604294868,3.5060214460524266,0.6811499002469965,9.24
2021-03-22,1011010801,食用菌,50.802,437.5874,115,11,0.0027361127514664778,8.613586079288217,5.068660485807645,0.6993811488077446,9.45
2021-03-23,1011010101,花叶类,134.706,801.274,254,19,0.0,5.948317075705611,3.4154412572565445,0.7415954858153821,12.83
2021-03-23,1011010201,花菜类,28.634,258.62,62,2,0.0,9.031920094991968,5.886917650345744,0.5342358482730798,15.51
2021-03-23,1011010402,水生根茎类,13.349,144.41,23,3,0.0,10.818038804404823,6.90168551951457,0.5674488172225081,13.65
2021-03-23,1011010501,茄类,19.311999999999998,162.106,35,3,0.0,8.394055509527755,5.79612676056338,0.44821806980492207,6.68
2021-03-23,1011010504,辣椒类,66.931,442.88599999999997,172,7,0.0,6.617053383335076,3.912515725149781,0.6912528531963302,9.24
2021-03-23,1011010801,食用菌,48.174,385.9092,102,13,0.0,8.010736081703824,4.670680450035289,0.7151111422412337,9.45
2021-03-24,1011010101,花叶类,103.505,704.0186,211,19,0.0,6.801783488720352,4.097304188203469,0.6600630991234036,12.83
2021-03-24,1011010201,花菜类,27.331000000000003,239.98200000000003,59,2,0.0,8.780578829900113,5.851260473455051,0.5006303120044422,15.51
2021-03-24,1011010402,水生根茎类,14.013,151.254,21,3,0.0,10.79383429672447,6.97255905230857,0.5480448735892312,13.65
2021-03-24,1011010501,茄类,15.113,125.694,29,2,0.0,8.316945675908158,5.831040825779131,0.4263226625234382,6.68
2021-03-24,1011010504,辣椒类,42.484,330.2934,121,7,0.0,7.774536296017324,4.075426513510969,0.907662000588886,9.24
2021-03-24,1011010801,食用菌,35.583,342.9976,83,12,0.0,9.63936711350926,5.783344012590282,0.6667462790600827,9.45
2021-03-25,1011010101,花叶类,86.632,650.141,206,18,0.0,7.504628774586757,4.567772762951335,0.6429514260113625,12.83
2021-03-25,1011010201,花菜类,25.174,222.566,59,2,0.0,8.841105902915707,5.92485342019544,0.49220668865493566,15.51
2021-03-25,1011010402,水生根茎类,15.827,172.666,24,3,0.0,10.909584886586213,6.996426360017691,0.559308184665668,13.65
2021-03-25,1011010501,茄类,14.620999999999999,129.514,32,3,0.0,8.858080842623625,5.972124341700295,0.4832378456644264,6.68
2021-03-25,1011010504,辣椒类,50.797999999999995,408.7842,146,7,0.0,8.047249891728022,4.750607701090594,0.6939411540718505,9.24
2021-03-25,1011010801,食用菌,46.89,416.565,106,14,0.0,8.883877159309021,5.282068671358498,0.6818935368032941,9.45
2021-03-26,1011010101,花叶类,167.327,1299.9608,343,16,0.016303405905801215,7.7689840850550125,4.549345592761479,0.7077146430502754,12.83
2021-03-26,1011010201,花菜类,48.956,453.628,103,2,0.0,9.266034806765258,6.254759375765993,0.4814374542794442,15.51
2021-03-26,1011010402,水生根茎类,40.178000000000004,442.70400000000006,52,3,0.0,11.018567375180448,6.927105132161879,0.5906453222461292,13.65
2021-03-26,1011010501,茄类,21.313,182.158,46,3,0.0,8.54680242105757,5.844051517852954,0.4624789659961075,6.68
2021-03-26,1011010504,辣椒类,60.937,479.4946,169,8,0.0,7.868693896975565,4.670078113461443,0.6849169769332448,9.24
2021-03-26,1011010801,食用菌,83.562,618.2998,159,14,0.11408295636772696,7.399293937435677,4.483387065891195,0.6503803550061913,9.45
2021-03-27,1011010101,花叶类,199.727,1471.48,401,19,0.002448341986811998,7.367456578229283,4.404090483509991,0.6728667600756322,12.83
2021-03-27,1011010201,花菜类,51.805,508.62199999999996,97,2,0.0,9.818009844609593,6.557757552359811,0.49715962601828423,15.51
2021-03-27,1011010402,水生根茎类,43.191,489.498,52,3,0.0,11.333333333333332,7.015933412053436,0.6153707094572141,13.65
2021-03-27,1011010501,茄类,26.111,216.366,52,3,0.0,8.286392708054077,6.051669411359199,0.36927385565712223,6.68
2021-03-27,1011010504,辣椒类,78.794,698.8318,236,9,0.0,8.869099169987564,5.362482930172348,0.6539165318522542,9.24
2021-03-27,1011010801,食用菌,69.658,523.5427999999999,158,11,0.2198455310229981,7.515903413821814,4.725580837807574,0.5904718746296604,9.45
2021-03-28,1011010101,花叶类,161.164,1238.1616000000001,327,19,0.0,7.682618947159416,4.862159787545607,0.5800836012914259,12.83
2021-03-28,1011010201,花菜类,50.119,482.32399999999996,97,2,0.0,9.623575889383266,6.709912408467845,0.43423271475770764,15.51
2021-03-28,1011010402,水生根茎类,30.709999999999997,326.12,46,3,0.0,10.619342233800067,6.785535656138066,0.5649968951521185,13.65
2021-03-28,1011010501,茄类,19.628,163.62,48,3,0.0,8.336050540044834,5.999188913796616,0.3895295947213844,6.68
2021-03-28,1011010504,辣椒类,78.41,601.6106,224,9,0.0,7.672625940568805,5.094286698125239,0.5061237019487788,9.24
2021-03-28,1011010801,食用菌,55.673,429.5506,127,13,0.0,7.715600021554433,4.740443841718606,0.627611312184053,9.45
2021-03-29,1011010101,花叶类,111.308,853.9466,230,19,0.0,7.671924749344162,4.889659772882451,0.5690099323253255,12.83
2021-03-29,1011010201,花菜类,60.434000000000005,535.972,113,2,0.0,8.868716285534632,6.497645365191779,0.3649123316339795,15.51
2021-03-29,1011010402,水生根茎类,15.5,174.404,25,3,0.0,11.251870967741935,7.034901290322582,0.5994355149261783,13.65
2021-03-29,1011010501,茄类,16.139,135.84799999999998,34,3,0.0,8.417374062829172,6.04998327033893,0.39130534527207317,6.68
2021-03-29,1011010504,辣椒类,62.154,471.0982,162,8,0.0,7.579531486308202,4.62150722399202,0.6400561805810756,9.24
2021-03-29,1011010801,食用菌,47.327,370.217,107,11,0.0,7.8225325923891225,4.91943245927272,0.5901290763011291,9.45
2021-03-30,1011010101,花叶类,130.803,925.849,259,17,0.0,7.078193925215783,4.6110242119829055,0.5350589369757193,12.83
2021-03-30,1011010201,花菜类,26.924,278.00800000000004,52,2,0.0,10.325657406031794,6.7233546278413305,0.5357894946182626,15.51
2021-03-30,1011010402,水生根茎类,14.905,167.594,23,3,0.0,11.244146259644415,7.324218718550823,0.5352007759087227,13.65
2021-03-30,1011010501,茄类,21.407,178.87199999999999,48,3,0.0,8.355771476619797,6.11889522118933,0.3655686483540872,6.68
2021-03-30,1011010504,辣椒类,59.573,505.7324,176,10,0.0,8.489288771759018,5.3402308092592286,0.5896857411181093,9.24
2021-03-30,1011010801,食用菌,32.144999999999996,305.688,84,10,0.0,9.509659356042931,6.328344377041531,0.5027088902656478,9.45
2021-03-31,1011010101,花叶类,143.294,1024.061,243,16,0.0,7.146572780437421,4.470874146858906,0.5984732617576312,12.83
2021-03-31,1011010201,花菜类,28.740000000000002,301.82,56,2,0.0,10.501739735560195,6.3045233124565065,0.6657468320897171,15.51
2021-03-31,1011010402,水生根茎类,19.503,233.866,26,3,0.0,11.991283392298621,7.371653079013485,0.6266749484504175,13.65
2021-03-31,1011010501,茄类,21.649,192.79,46,4,0.0,8.905261212989052,6.177654395122176,0.4415279074239846,6.68
2021-03-31,1011010504,辣椒类,59.255,482.51640000000003,173,9,0.0,8.14304953168509,4.8589060838747775,0.6759018164004815,9.24
2021-03-31,1011010801,食用菌,45.089,338.807,103,10,0.0,7.514183060169887,4.692197875313269,0.6014207541637855,9.45
2021-04-01,1011010101,花叶类,162.291,1153.2736,314,20,0.014640368227443296,7.106207984423043,4.838825689656235,0.46858110628239835,12.83
2021-04-01,1011010201,花菜类,39.108999999999995,350.45399999999995,76,2,0.0,8.960955278836073,6.244437086092716,0.43503011645252143,15.51
2021-04-01,1011010402,水生根茎类,20.743,263.764,25,4,0.0,12.715807742370922,6.785310707226535,0.8740199662232491,13.65
2021-04-01,1011010501,茄类,20.604,191.844,43,3,0.0,9.31100757134537,6.338467287905261,0.468968308649657,6.68
2021-04-01,1011010504,辣椒类,52.994,428.9616,163,8,0.0,8.09453145639129,4.915942748235649,0.6465878206772135,9.24
2021-04-01,1011010801,食用菌,48.978,447.0582,122,12,0.0,9.127734901384295,5.806107231818367,0.5720920294690552,9.45
2021-04-02,1011010101,花叶类,179.383,1240.7554,364,23,0.02340801525228143,6.91679479103371,4.984301856920666,0.38771587066497415,12.83
2021-04-02,1011010201,花菜类,69.53,494.456,136,2,0.0,7.111405148856608,6.049005033798361,0.175632208788415,15.51
2021-04-02,1011010402,水生根茎类,37.763999999999996,452.092,49,4,0.0,11.971507255587333,7.253113017688805,0.6505336710446072,13.65
2021-04-02,1011010501,茄类,20.665,174.35799999999998,45,4,0.0,8.437357851439632,6.07938059520929,0.3878647206408641,6.68
2021-04-02,1011010504,辣椒类,70.72699999999999,605.1859999999999,223,8,0.0,8.556647390671172,5.21678241689878,0.6402155019832783,9.24
2021-04-02,1011010801,食用菌,72.574,626.0194,162,13,0.015019152864662275,8.625945931049687,5.269636508942597,0.6369147884130941,9.45
2021-04-03,1011010101,花叶类,212.267,1581.0556,427,23,0.0,7.4484286299801665,4.860168467072131,0.5325453593725442,12.83
2021-04-03,1011010201,花菜类,68.593,566.114,132,2,0.0,8.253232837169973,6.0894073739302845,0.35534253669796634,15.51
2021-04-03,1011010402,水生根茎类,38.786,387.236,50,3,0.0,9.983911720723972,7.313375960398083,0.3651577294517383,13.65
2021-04-03,1011010501,茄类,32.709999999999994,282.784,67,3,0.0,8.645184958728219,6.143863650259861,0.4071251334431165,6.68
2021-04-03,1011010504,辣椒类,100.32300000000001,881.2146,336,8,0.0,8.783774408660028,5.531060574344866,0.5880813978791823,9.24
2021-04-03,1011010801,食用菌,75.739,755.2234,182,11,0.022973633134844663,9.971393865775887,5.987645202603678,0.6653281095279173,9.45
2021-04-04,1011010101,花叶类,192.021,1269.6168,371,20,0.0,6.611864327339198,4.022670593320522,0.643650449111574,12.83
2021-04-04,1011010201,花菜类,71.456,565.492,148,2,0.0,7.913849081952529,5.709217280564263,0.3861530737135255,15.51
2021-04-04,1011010402,水生根茎类,33.95,339.334,47,3,0.0,9.995110456553755,7.303845360824742,0.36847235432502634,13.65
2021-04-04,1011010501,茄类,22.976,196.462,49,4,0.0,8.55074860724234,5.788337395543175,0.477237421202525,6.68
2021-04-04,1011010504,辣椒类,88.244,685.071,281,7,0.0,7.763372013961289,4.828380513122705,0.607862510599938,9.24
2021-04-04,1011010801,食用菌,61.708999999999996,571.141,156,12,0.002754865578764848,9.255392244243142,5.315580547407996,0.7411818260860128,9.45
2021-04-05,1011010101,花叶类,178.469,1196.6456,347,21,0.0,6.70506138320941,4.174398915217769,0.6062339798829748,12.83
2021-04-05,1011010201,花菜类,76.701,679.942,159,2,0.22088369121654217,8.864838789585534,6.20125317792467,0.42952376483236354,15.51
2021-04-05,1011010402,水生根茎类,24.241,207.204,32,3,0.0,8.547667175446557,7.2152551462398415,0.184665961521969,13.65
2021-04-05,1011010501,茄类,16.491999999999997,141.05599999999998,35,3,0.0,8.55299539170507,5.893917050691245,0.4511563902484792,6.68
2021-04-05,1011010504,辣椒类,112.577,679.9222,321,7,0.0,6.039619105145811,4.716223296055145,0.2806049938724513,9.24
2021-04-05,1011010801,食用菌,68.049,567.784,165,11,0.0,8.343752296139545,5.0351008831871145,0.657117203748681,9.45
2021-04-06,1011010101,花叶类,55.611,324.1472,102,19,0.07638776501051951,5.828832425239611,3.908679577781374,0.4912535830189859,12.83
2021-04-06,1011010201,花菜类,13.129999999999999,103.404,31,2,0.0,7.875399847677076,5.749632901751714,0.3697222035301966,15.51
2021-04-06,1011010402,水生根茎类,3.622,36.88,7,2,0.0,10.182219768083932,7.219133075648813,0.4104491025979342,13.65
2021-04-06,1011010501,茄类,3.138,26.272,6,3,0.0,8.37221159974506,5.379267049075845,0.5563851958573802,6.68
2021-04-06,1011010504,辣椒类,35.075,215.84640000000002,96,7,0.0,6.153853171774768,4.846540270848182,0.2697414707951651,9.24
2021-04-06,1011010801,食用菌,11.671,124.30000000000001,35,8,0.0,10.650329877474082,6.672732413674921,0.5960972533002491,9.45
2021-04-07,1011010101,花叶类,198.107,1341.5794,354,19,0.0,6.771993922476238,4.150732583906676,0.6315177587524623,12.83
2021-04-07,1011010201,花菜类,26.939,212.65499999999997,58,2,0.0,7.893945580756523,6.050124355024314,0.3047575748093527,15.51
2021-04-07,1011010402,水生根茎类,17.735,179.988,31,2,0.0,10.14874541866366,7.223055539892867,0.4050487861559746,13.65
2021-04-07,1011010501,茄类,16.213,118.714,38,3,0.0,7.32214889286375,5.350923333127737,0.36838979686591533,6.68
2021-04-07,1011010504,辣椒类,62.900000000000006,532.0066,197,8,0.0,8.457974562798093,5.041555007949126,0.6776519445810323,9.24
2021-04-07,1011010801,食用菌,47.805,399.742,118,13,0.026357075619705052,8.361928668549316,5.303185231670327,0.576774768984561,9.45
2021-04-08,1011010101,花叶类,136.899,843.4982,262,24,0.005500405408366752,6.161463560727252,3.8318148415985505,0.6079752846713287,12.83
2021-04-08,1011010201,花菜类,22.294,190.028,51,2,0.0,8.523728357405579,6.182567506952543,0.3786712959980312,15.51
2021-04-08,1011010402,水生根茎类,9.582,104.728,22,2,0.0,10.929659778751825,7.193027551659362,0.5194797601227676,13.65
2021-04-08,1011010501,茄类,20.319000000000003,123.742,48,2,0.0,6.089965057335498,5.51301048279935,0.10465326999399926,6.68
2021-04-08,1011010504,辣椒类,52.596000000000004,436.3612,157,8,0.0,8.296471214541029,5.2957614647501705,0.5666247941423128,9.24
2021-04-08,1011010801,食用菌,35.491,314.01200000000006,76,10,0.0,8.847651517286074,5.238802231551661,0.6888691586789528,9.45
2021-04-09,1011010101,花叶类,145.026,1004.9686,282,22,0.030429026519382733,6.929575386482424,4.468325265814405,0.5508216108388937,12.83
2021-04-09,1011010201,花菜类,51.978,399.163,108,2,0.0,7.6794605409981145,6.304294509215437,0.21813162912559036,15.51
2021-04-09,1011010402,水生根茎类,29.704,316.45000000000005,38,3,0.1709197414489631,10.653447347158632,7.269031106921627,0.46559385844618806,13.65
2021-04-09,1011010501,茄类,17.451,165.081,38,3,0.0,9.45968712394705,5.3831144347028825,0.7572888777849605,6.68
2021-04-09,1011010504,辣椒类,54.274,450.1898,161,8,0.0,8.294759921877878,4.899562405571729,0.6929593370308271,9.24
2021-04-09,1011010801,食用菌,31.401,323.211,81,8,0.0,10.293016145982612,6.437366007451992,0.5989484105870726,9.45
2021-04-10,1011010101,花叶类,204.156,1306.3310000000001,367,19,0.0,6.3986902172848215,3.999217999960814,0.5999853514730926,12.83
2021-04-10,1011010201,花菜类,50.186,379.74,104,2,0.0,7.566652054357789,5.757307615669709,0.31426919655353713,15.51
2021-04-10,1011010402,水生根茎类,22.753,261.897,36,3,0.0,11.510438183975738,7.246896672966202,0.5883265214632127,13.65
2021-04-10,1011010501,茄类,25.525,259.878,53,4,0.0,10.181312438785504,6.340186483839373,0.6058380088246385,6.68
2021-04-10,1011010504,辣椒类,84.84,627.9862,255,7,0.0,7.402006129184348,4.769648161244696,0.5518977247270807,9.24
2021-04-10,1011010801,食用菌,60.287000000000006,546.991,147,9,0.0,9.073116924046642,5.5913576724667005,0.6227037252016681,9.45
2021-04-11,1011010101,花叶类,211.619,1424.2648,420,18,0.0,6.730325726895978,4.232625992940142,0.5901064110370022,12.83
2021-04-11,1011010201,花菜类,47.112,325.418,94,2,0.0,6.907327220241127,5.396400492443539,0.279987878941399,15.51
2021-04-11,1011010402,水生根茎类,22.195999999999998,258.365,38,3,0.0,11.640160389259327,7.278991710218058,0.5991446140705414,13.65
2021-04-11,1011010501,茄类,24.902,253.23199999999997,54,3,0.0,10.16914304071962,6.3020403983615765,0.6136270791541458,6.68
2021-04-11,1011010504,辣椒类,94.326,686.7606000000001,292,8,0.0,7.2807136950575675,4.662223035006257,0.5616399387996669,9.24
2021-04-11,1011010801,食用菌,52.29,461.49,127,9,0.0,8.825588066551923,5.335034232166763,0.6542701850607453,9.45
2021-04-12,1011010101,花叶类,148.371,944.04,270,17,0.0,6.362698910164385,4.109792547061082,0.5481800692627072,12.83
2021-04-12,1011010201,花菜类,32.027,226.352,66,2,0.0,7.067536765853811,5.371001654853717,0.3158694076116981,15.51
2021-04-12,1011010402,水生根茎类,4.178,46.268,10,2,0.0,11.074198180947823,7.121273336524653,0.5550868022645357,13.65
2021-04-12,1011010501,茄类,10.203,86.994,21,2,0.0,8.526315789473685,6.613157894736843,0.2892956625547154,6.68
2021-04-12,1011010504,辣椒类,38.756,324.682,134,8,0.0,8.377593146867582,5.042441428423986,0.6614160552552013,9.24
2021-04-12,1011010801,食用菌,43.327999999999996,334.1364,90,12,0.0,7.711789143279173,4.285444977843427,0.7995305465711504,9.45
2021-04-13,1011010101,花叶类,127.20700000000001,778.0074,253,17,0.0,6.116073800970072,3.9744178386409548,0.5388602933257396,12.83
2021-04-13,1011010201,花菜类,28.593,195.392,62,2,0.0,6.833560661700416,4.676821249956284,0.4611549803756756,15.51
2021-04-13,1011010402,水生根茎类,5.553,57.598,12,2,0.0,10.372411309202233,7.385171979110392,0.4044915052136242,13.65
2021-04-13,1011010501,茄类,13.4,111.888,28,4,0.0,8.349850746268658,6.043573134328359,0.3816082904400233,6.68
2021-04-13,1011010504,辣椒类,51.480000000000004,343.67740000000003,141,9,0.0,6.675940170940171,4.545391608391608,0.46872717382924467,9.24
2021-04-13,1011010801,食用菌,40.041,273.639,84,10,0.0,6.833970180564922,4.124984141255213,0.6567264131312216,9.45
2021-04-14,1011010101,花叶类,151.82999999999998,836.6424,265,21,0.0,5.510389251136139,3.4484402292037153,0.5979367148284753,12.83
2021-04-14,1011010201,花菜类,30.12,205.60500000000002,66,2,0.0,6.826195219123506,4.63456673306773,0.47288745901929996,15.51
2021-04-14,1011010402,水生根茎类,19.197,214.15800000000002,30,3,0.0,11.15580559462416,7.372888993071834,0.5130847087358921,13.65
2021-04-14,1011010501,茄类,18.974999999999998,161.50199999999998,44,3,0.0,8.511304347826087,6.325419235836628,0.34557157881415024,6.68
